Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.920391674065,49.2199517712682,Glenbrooke North
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.920714132304,49.2197742734283,Glenbrooke North
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.921190004094,49.2195146635487,Glenbrooke North
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.89402088908,49.2227467164462,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),SIDEWALK TREE,-122.892884455191,49.2288590663381,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),SIDEWALK TREE,-122.892894365581,49.2285709546311,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.919440612164,49.2204615001013,Glenbrooke North
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.920082118609,49.2201144142406,Glenbrooke North
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.895655392231,49.2227654366863,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.894267295031,49.2227554535715,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.895357017423,49.2227725114184,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.894838959037,49.2227544444124,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.895077471037,49.2227626446005,Sapperton
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.922065946068,49.2190441969184,Glenbrooke North
AUTUMN BLAZE,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (AUTUMN BLAZE),LAWN BOULEVARD,-122.894544977357,49.2227589843803,Sapperton
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.916437313693,49.2212054740086,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.916227514869,49.2213187515234,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),LAWN BOULEVARD,-122.893278497342,49.2315516155917,Sapperton
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),LAWN BOULEVARD,-122.893114132572,49.2315377557592,Sapperton
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),LAWN BOULEVARD,-122.893038737942,49.2315278640554,Sapperton
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.892836714229,49.2314320284651,Sapperton
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.91634671062,49.221252986221,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.916415030508,49.2211087218372,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.892670544079,49.2291335164716,Sapperton
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.916118090354,49.2213768661237,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),LAWN BOULEVARD,-122.912485104737,49.2149738653409,Queens Park
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.915822167766,49.2215299482684,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.91555349267,49.2216949314268,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.91545233565,49.2218324652833,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.916208419575,49.2209489942313,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.89297320937,49.2259632443279,Sapperton
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.915155817024,49.2219017480334,Glenbrooke North
BOWHALL,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (BOWHALL),SIDEWALK TREE,-122.892960393297,49.2263196275367,Sapperton
NEW WORLD,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (NEW WORLD),LAWN BOULEVARD,-122.899461495121,49.2138407022137,Glenbrooke South
NORTHWOOD,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (NORTHWOOD),LAWN BOULEVARD,-122.915204628225,49.2245738328292,Victory Heights
SPP,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (SPP),BORDER TREE,-122.89365318435,49.2292851750259,Sapperton
SPP,ACER,RUBRUM,RED MAPLE,ACER RUBRUM (SPP),BORDER TREE,-122.89456072263,49.2292942564893,Sapperton
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.920049634425,49.2167498114356,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.917825699982,49.217957845714,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.917364377253,49.218229871092,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.919714261331,49.216948303409,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.919363473613,49.2171270363095,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.9191639015,49.2172411251528,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.918789781965,49.2174333670706,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.918200960234,49.2177497130884,Glenbrooke North
,ACER,RUFINERVE,GREY SNAKE-BARK MAPLE,ACER RUFINERVE ,LAWN BOULEVARD,-122.91067925953,49.2139455852356,Queens Park
,,,,ACER SACCHARINUM,,-122.900189523509,49.2100154124208,Downtown
,,,,ACER SACCHARINUM,,-122.900241130347,49.2100423133393,Downtown
,ACER,SACCHARINUM,SILVER MAPLE,ACER SACCHARINUM ,LAWN BOULEVARD,-122.898150121668,49.2236647829887,Sapperton
,ACER,SACCHARINUM,SILVER MAPLE,ACER SACCHARINUM ,LAWN BOULEVARD,-122.898242783987,49.2236630799901,Sapperton
,ACER,SACCHARINUM,SILVER MAPLE,ACER SACCHARINUM ,LAWN BOULEVARD,-122.911995224245,49.2165411123175,Queens Park
REBA,ACER,SACCHARUM,SUGAR MAPLE,ACER SACCHARUM (REBA),SIDEWALK TREE,-122.892653293771,49.2295895421148,Sapperton
,ACER,TATARICUM,TARTARIAN MAPLE,ACER TATARICUM ,LAWN BOULEVARD,-122.891475242418,49.2328840435069,Sapperton
,ACER,TATARICUM,TARTARIAN MAPLE,ACER TATARICUM ,LAWN BOULEVARD,-122.891485187242,49.2326025238752,Sapperton
,ACER,TATARICUM,TARTARIAN MAPLE,ACER TATARICUM ,LAWN BOULEVARD,-122.891492685729,49.232219337558,Sapperton
,ACER,TATARICUM,TARTARIAN MAPLE,ACER TATARICUM ,LAWN BOULEVARD,-122.891497728759,49.2318791408338,Sapperton
,ACER,TATARICUM,TARTARIAN MAPLE,ACER TATARICUM ,LAWN BOULEVARD,-122.891500300994,49.2318837524188,Sapperton
,ACER,TEGMENTOSUM,MANCHURIAN SNAKE-BARK MAPLE,ACER TEGMENTOSUM ,LAWN BOULEVARD,-122.91310815074,49.2127388540353,Queens Park
,ACER,TEGMENTOSUM,MANCHURIAN SNAKE-BARK MAPLE,ACER TEGMENTOSUM ,LAWN BOULEVARD,-122.913401767095,49.2129760517103,Queens Park
NORWEGIAN SUNSET (KEITHSFORM),ACER,TRUNCATUM X PLATANOIDES,HYBRID MAPLE,ACER TRUNCATUM X PLATANOIDES (NORWEGIAN SUNSET (KEITHSFORM)),LAWN BOULEVARD,-122.891355754149,49.2308336506444,Sapperton
NORWEGIAN SUNSET (KEITHSFORM),ACER,TRUNCATUM X PLATANOIDES,HYBRID MAPLE,ACER TRUNCATUM X PLATANOIDES (NORWEGIAN SUNSET (KEITHSFORM)),LAWN BOULEVARD,-122.891389608393,49.2298710999076,Sapperton
NORWEGIAN SUNSET (KEITHSFORM),ACER,TRUNCATUM X PLATANOIDES,HYBRID MAPLE,ACER TRUNCATUM X PLATANOIDES (NORWEGIAN SUNSET (KEITHSFORM)),LAWN BOULEVARD,-122.888818758166,49.2293420096676,Sapperton
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.925377322316,49.219009516427,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,PARK TREE,-122.906425118017,49.2145717584486,Glenbrooke South
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.925779173552,49.2190569897247,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,PARK TREE,-122.907551008807,49.2176394320689,Glenbrooke South
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.925674241597,49.2192417193733,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.925471237491,49.218808381547,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.925209808895,49.2186021901944,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.924676884148,49.218176427649,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.924600762486,49.2183910097647,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.925114364292,49.2188026582274,Glenbrooke North
,ACER,TSCHONOSKII SSP. KOREANUM,KOREAN SNAKE-BARK MAPLE,ACER TSCHONOSKII SSP. KOREANUM ,LAWN BOULEVARD,-122.924887254129,49.2186171010608,Glenbrooke North
,,,,ACER X FREEMANII (ARMSTRONG),,-122.912860204263,49.2220627131965,Glenbrooke North
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893972238102,49.2167481621399,Glenbrooke South
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893946677236,49.2168082343365,Glenbrooke South
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893863586825,49.217011648323,Glenbrooke South
,,,,ACER X FREEMANII (ARMSTRONG),,-122.913016584702,49.2219842915533,Glenbrooke North
,,,,ACER X FREEMANII (ARMSTRONG),,-122.913131152029,49.2219213074277,Glenbrooke North
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893910655379,49.2168754355731,Glenbrooke South
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893895569333,49.2169218319595,Glenbrooke South
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893840284171,49.2170776720457,Glenbrooke South
ARMSTRONG,ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (ARMSTRONG),SIDEWALK TREE,-122.893094542245,49.2216877923366,Sapperton
,,,,ACER X FREEMANII (ARMSTRONG),,-122.913578504745,49.2216765029615,Glenbrooke North
,,,,ACER X FREEMANII (ARMSTRONG),,-122.913709441121,49.2216028207349,Glenbrooke North
,,,,ACER X FREEMANII (ARMSTRONG),,-122.913847634928,49.2215339031698,Glenbrooke North
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893818352561,49.2171395322092,Glenbrooke South
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893800506184,49.2172019907117,Glenbrooke South
,,,,ACER X FREEMANII (ARMSTRONG),,-122.893639111699,49.217705510331,Glenbrooke South
ARMSTRONG,ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (ARMSTRONG),LAWN BOULEVARD,-122.893171728776,49.2196845696352,Glenbrooke South
ARMSTRONG,ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (ARMSTRONG),LAWN BOULEVARD,-122.893167970468,49.2197347804813,Glenbrooke South
ARMSTRONG,ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (ARMSTRONG),SIDEWALK TREE,-122.893088688543,49.2217772430953,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),LAWN BOULEVARD,-122.913325704548,49.2168646197333,Queens Park
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),SIDEWALK TREE,-122.893089332342,49.2218664992716,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),SIDEWALK TREE,-122.892858824515,49.2301077419927,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),SIDEWALK TREE,-122.892860632491,49.2304937418898,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),SIDEWALK TREE,-122.892862864098,49.2300200743517,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),SIDEWALK TREE,-122.892887274009,49.22914732926,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),SIDEWALK TREE,-122.892921301522,49.2281284091538,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),LAWN BOULEVARD,-122.913732728342,49.2166493993516,Queens Park
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),PARK TREE,-122.892687532991,49.2280541495318,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),LAWN BOULEVARD,-122.912867574173,49.2171058855411,Queens Park
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),LAWN BOULEVARD,-122.913076583201,49.2169986861655,Queens Park
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),LAWN BOULEVARD,-122.91234978711,49.2174395406427,Queens Park
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),SIDEWALK TREE,-122.892893217514,49.2292520081121,Sapperton
AUTUMN BLAZE (JEFFERSRED),ACER,X FREEMANII,FREEMAN MAPLE,ACER X FREEMANII (AUTUMN BLAZE (JEFFERSRED)),LAWN BOULEVARD,-122.912625318121,49.2172155214006,Queens Park
FALL RED,AESCULUS,GLABRA,OHIO BUCKEYE,AESCULUS GLABRA (FALL RED),LAWN BOULEVARD,-122.89991027582,49.2236869890239,Victory Heights
,,,,AESCULUS HIPPOCASTANUM,,-122.909886389722,49.2080903648614,Uptown
,,,,AESCULUS HIPPOCASTANUM,,-122.920065219519,49.2211565021386,Glenbrooke North
,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM ,SIDEWALK TREE,-122.904769051045,49.206379278039,Downtown
,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM ,LAWN BOULEVARD,-122.908986251895,49.213911774511,Queens Park
,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM ,LAWN BOULEVARD,-122.908957228585,49.2138903311713,Queens Park
,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM ,LAWN BOULEVARD,-122.909085129688,49.213977302057,Queens Park
,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM ,LAWN BOULEVARD,-122.909207570848,49.2140708134761,Queens Park
,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM ,,-122.899665419481,49.2144622673883,Glenbrooke South
,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM ,LAWN BOULEVARD,-122.909123225431,49.2140052974702,Queens Park
BAUMANNII,AESCULUS,HIPPOCASTANUM,HORSECHESTNUT,AESCULUS HIPPOCASTANUM (BAUMANNII),LAWN BOULEVARD,-122.894726024139,49.2317580059392,Sapperton
,AESCULUS,PAVIA,RED BUCKEYE,AESCULUS PAVIA ,PARK TREE,-122.895564319803,49.2272307620019,Sapperton
,AESCULUS,PAVIA,RED BUCKEYE,AESCULUS PAVIA ,PARK TREE,-122.895558186122,49.2275375956575,Sapperton
,AESCULUS,PAVIA,RED BUCKEYE,AESCULUS PAVIA ,PARK TREE,-122.89555277517,49.2275790661208,Sapperton
,AESCULUS,PAVIA,RED BUCKEYE,AESCULUS PAVIA ,LAWN BOULEVARD,-122.917366704487,49.2169047308075,Glenbrooke North
,AESCULUS,PAVIA,RED BUCKEYE,AESCULUS PAVIA ,PARK TREE,-122.895562353286,49.227267778429,Sapperton
,,,,AESCULUS TURBINATA,,-122.905487555296,49.2293346342641,Victory Heights
,,,,AESCULUS TURBINATA,,-122.905572835766,49.2293977733644,Victory Heights
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),PARK TREE,-122.895346635298,49.2141879830961,Glenbrooke South
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),PARK TREE,-122.89523260231,49.2143181566117,Glenbrooke South
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),PARK TREE,-122.908681105048,49.2080359997155,Queens Park
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.91048003628,49.2086665926115,Queens Park
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.924720219205,49.2184895607567,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.922933391339,49.2167996775533,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.923201609026,49.2170121483483,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.923558440268,49.2172885715422,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.92373715628,49.2174360035278,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.923831248062,49.2175030075626,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.924015681893,49.2176479763768,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.924211548173,49.2178228733824,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.924430289661,49.2179875438959,Glenbrooke North
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.912032510213,49.2098937022125,Queens Park
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.911832424167,49.2097331195713,Queens Park
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.911567094087,49.2095175209274,Queens Park
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.911379184335,49.2093903859032,Queens Park
BRIOTII,AESCULUS,X CARNEA,RED HORSECHESTNUT,AESCULUS X CARNEA (BRIOTII),LAWN BOULEVARD,-122.911021455209,49.2090931457693,Queens Park
,AMELANCHIER,LAEVIS,SMOOTH SERVICEBERRY,AMELANCHIER LAEVIS ,,-122.912202546112,49.2177350523141,Glenbrooke North
,AMELANCHIER,LAEVIS,SMOOTH SERVICEBERRY,AMELANCHIER LAEVIS ,,-122.912431944026,49.2111854538633,Queens Park
,AMELANCHIER,LAEVIS,SMOOTH SERVICEBERRY,AMELANCHIER LAEVIS ,,-122.908335238268,49.2268458803709,Victory Heights
,AMELANCHIER,LAEVIS,SMOOTH SERVICEBERRY,AMELANCHIER LAEVIS ,,-122.908127177876,49.2269542429319,Victory Heights
,AMELANCHIER,LAEVIS,SMOOTH SERVICEBERRY,AMELANCHIER LAEVIS ,,-122.913589299392,49.2188138175555,Glenbrooke North
,AMELANCHIER,LAEVIS,SMOOTH SERVICEBERRY,AMELANCHIER LAEVIS ,,-122.912436803863,49.2179131522079,Glenbrooke North
,AMELANCHIER,LAEVIS,SMOOTH SERVICEBERRY,AMELANCHIER LAEVIS ,,-122.912909008049,49.2182806765875,Glenbrooke North
HERITAGE,BETULA,NIGRA,RIVER BIRCH,BETULA NIGRA (HERITAGE),LAWN BOULEVARD,-122.897934483905,49.2255548094575,Sapperton
,BETULA,PENDULA,EUROPEAN BEECH,BETULA PENDULA ,,-122.90023070106,49.2097837949965,Downtown
,,,,CALLITROPSIS NOOTKATENSIS,,-122.895058493619,49.2278208920458,Sapperton
,,,,CALLITROPSIS NOOTKATENSIS,,-122.894886319709,49.2276136753693,Sapperton
,,,,CALLITROPSIS NOOTKATENSIS,,-122.894993117579,49.2278041725127,Sapperton
,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS ,CENTER MEDIAN,-122.918872197681,49.2136568600166,Uptown
GREEN ARROW,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (GREEN ARROW),LAWN BOULEVARD,-122.908643078369,49.2123239996229,Queens Park
GREEN ARROW,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (GREEN ARROW),LAWN BOULEVARD,-122.908512686293,49.2122227984053,Queens Park
GREEN ARROW,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (GREEN ARROW),LAWN BOULEVARD,-122.910357167388,49.2133947452149,Queens Park
LUTEA,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (LUTEA),CITY TREE NOT ON BOULEVARD,-122.914817111208,49.2128632337236,Queens Park
,,,,CALLITROPSIS NOOTKATENSIS (LUTEA),,-122.898920303907,49.2211284118763,Victory Heights
,,,,CALLITROPSIS NOOTKATENSIS (LUTEA),,-122.898908246222,49.2214140021106,Victory Heights
PENDULA,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (PENDULA),LAWN BOULEVARD,-122.888190194485,49.2235355832135,Brunette Creek
PENDULA,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (PENDULA),LAWN BOULEVARD,-122.887857727677,49.2231941711213,Brunette Creek
PENDULA,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (PENDULA),LAWN BOULEVARD,-122.887796232425,49.2231261404505,Brunette Creek
PENDULA,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (PENDULA),LAWN BOULEVARD,-122.888278598666,49.2236250295473,Brunette Creek
PENDULA,CALLITROPSIS,NOOTKATENSIS,YELLOW-CEDAR,CALLITROPSIS NOOTKATENSIS (PENDULA),LAWN BOULEVARD,-122.888234395207,49.2235796776184,Brunette Creek
,CARPINUS,BETULUS,EUROPEAN HORNBEAM,CARPINUS BETULUS ,,-122.915379155332,49.2245098056708,Victory Heights
,CARPINUS,BETULUS,EUROPEAN HORNBEAM,CARPINUS BETULUS ,,-122.917957484632,49.2217704844227,Glenbrooke North
,CARPINUS,BETULUS,EUROPEAN HORNBEAM,CARPINUS BETULUS ,,-122.902242313779,49.2060841544294,Downtown
,CARPINUS,BETULUS,EUROPEAN HORNBEAM,CARPINUS BETULUS ,,-122.902326380198,49.2060442837368,Downtown
